"MSSubClass_te","MSZoning_te","LandContour_te","Neighborhood_te","Id","LotFrontage","LotArea","Alley","LotShape","LotConfig","LandSlope","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","Fence","MiscVal","MoSold","YrSold","SaleType","SaleCondition","set","Neighborhood2","BsmtQual_ind","GarageType_ind","Age","AgeOfRemodel","AgeOfGarage","LiveableModSF","open_floor_proxy","BathTotal","ConditionalQuality","keeping_up_with_jones","SalePrice","ms","lot_age_and_qual"
11.8145365707246,11.6928926090841,12.0226939730286,11.6797269053691,1546,50,8.69951474821019,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",6,6,1940,1950,"Gable","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","TA",0,"LwQ",264,"Unf",0,308,572,"Ex","Y","FuseA",848,348,0,7.08673793451058,0,1,1,1,3,1,"NW",6,"Typ",2,"Gd","Detchd",1973,"Unf",2,576,"TA","TA","Y",0,0,0,0,0,0,"None",0,3,2010,"WD","Normal","test","BrkSide",0,0,70,60,37,7.12705236345122,1.1811229890851,2,36,"1",NA,138.14610734758,-11.6897794901591
11.8145365707246,11.6928926090841,12.0226939730286,11.6797269053691,1547,53,8.75778365633417,"None","Reg","Corner","Gtl","Feedr","Norm","1Fam","1.5Fin",5,6,1942,1950,"Gable","MetalSd","MetalSd","Stone",300,"TA","TA","CBlock","TA","TA",0,"Rec",360,"LwQ",159,316,835,"TA","Y","FuseA",955,498,0,7.28138566357028,0,0,1,1,3,1,"Gd",7,"Min2",2,"Fa","Detchd",1942,"Unf",1,240,"TA","TA","Y",0,0,35,0,148,0,"None",0,3,2010,"WD","Normal","test","BrkSide",0,0,68,60,68,7.33559634237262,1.04019795193861,1.5,30,"3",NA,138.14610734758,-11.5111215679297
11.8145365707246,11.6928926090841,12.0226939730286,11.6797269053691,1548,50,8.69951474821019,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",6,7,1948,1950,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA",0,"Rec",300,"Unf",0,480,780,"TA","Y","SBrkr",780,636,0,7.25559127425367,0,0,1,1,3,1,"NW",6,"Typ",0,"None","Detchd",1948,"Unf",1,312,"TA","TA","P",221,0,48,0,0,0,"None",0,3,2010,"WD","Normal","test","BrkSide",0,0,62,60,62,7.2880990963339,1.20926521237561,1.5,42,"1",NA,138.14610734758,-11.1971870988302
11.8145365707246,11.6928926090841,12.0226939730286,11.6797269053691,1549,52,8.73873546136347,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",5,7,1936,1980,"Gable","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","Fa",0,"Rec",276,"Unf",0,252,528,"Gd","Y","SBrkr",548,492,0,6.94697599213542,0,0,1,0,2,1,"NW",5,"Typ",0,"None","Detchd",1979,"Fin",2,624,"TA","TA","P",306,0,32,0,0,0,"None",0,5,2010,"WD","Normal","test","BrkSide",0,0,74,30,31,6.98753128024293,1.38939519842708,1,35,"3",NA,138.14610734758,-11.8862837787077
11.8145365707246,11.6928926090841,12.0226939730286,11.6797269053691,1550,52,8.73873546136347,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",5,5,1930,1950,"Gable","MetalSd","MetalSd","None",0,"TA","TA","BrkTil","TA","TA",0,"LwQ",448,"Unf",0,480,928,"TA","Y","FuseF",928,608,0,7.33693691370762,0,0,2,0,4,1,"NW",7,"Typ",1,"Gd","Detchd",1930,"Unf",2,480,"TA","TA","Y",0,10,0,0,0,0,"MnPrv",0,3,2010,"WD","Normal","test","BrkSide",0,0,80,60,80,7.3814204689006,1.04813384481537,2,25,"3",NA,138.14610734758,-12.2282304216643
11.4338089507485,11.6928926090841,12.0226939730286,11.7038646129683,1551,51,8.71931737550637,"None","Reg","Inside","Gtl","Artery","Norm","1Fam","1Story",6,5,1923,1950,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","Fa","Fa",0,"ALQ",960,"Unf",0,164,1124,"TA","Y","SBrkr",1068,0,0,6.97354301952014,1,0,1,0,2,1,"NW",5,"Typ",1,"Gd","Detchd",1923,"Unf",1,288,"TA","TA","Y",0,0,128,0,0,0,"None",0,3,2010,"WD","Normal","test","OldTown",0,0,87,60,87,7.1515691332637,1.39470860390403,2,30,"2",NA,133.694300173888,-12.630755650611
11.8145365707246,11.6928926090841,12.0226939730286,11.7038646129683,1552,57,8.99887832543581,"Grvl","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",4,5,1915,1950,"Gable","MetalSd","MetalSd","None",0,"TA","Fa","CBlock","TA","TA",0,"Unf",0,"Unf",0,888,888,"Ex","Y","SBrkr",888,1074,0,7.58171964012531,0,0,1,1,4,1,"NW",9,"Typ",1,"TA","Detchd",1915,"Unf",2,572,"TA","TA","Y",160,0,364,0,0,0,"GdPrv",0,6,2010,"WD","Normal","test","OldTown",0,0,95,60,95,7.58171964012531,0.842413293347257,1.5,20,"3",NA,138.14610734758,-12.7706099924017
11.9640447733708,11.6928926090841,12.0226939730286,11.7038646129683,1553,60,9.46498259034976,"Grvl","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",6,8,1912,2009,"Gable","Wd Sdng","Wd Sdng","None",0,"Gd","Gd","PConc","TA","TA",0,"Unf",0,"Unf",0,780,780,"Ex","Y","SBrkr",780,780,0,7.35244110024358,0,0,1,1,3,1,"Gd",7,"Typ",0,"None","None",0,"None",0,0,"None","None","N",344,0,0,0,168,0,"None",0,5,2010,"WD","Normal","test","OldTown",0,0,98,1,2010,7.35244110024358,1.05034872860623,1.5,48,"4",NA,139.894290705299,-12.4572063192905
11.9640447733708,11.6928926090841,12.0226939730286,11.7038646129683,1554,52,8.02878116248715,"Grvl","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",6,8,1920,1993,"Gable","VinylSd","VinylSd","None",0,"TA","Gd","BrkTil","TA","TA",0,"Unf",0,"Unf",0,662,662,"Ex","Y","SBrkr",662,662,0,7.18841273649695,0,1,1,0,3,1,"NW",6,"Typ",0,"None","Detchd",1920,"Unf",1,180,"TA","TA","Y",0,0,112,0,0,0,"GdPrv",0,2,2010,"WD","Normal","test","OldTown",0,0,90,17,90,7.18841273649695,1.19806878941616,1.5,48,"1",NA,139.894290705299,-13.4807457910466
12.0527877502273,12.0858850343615,12.0226939730286,12.2399000847101,1555,100,9.63318687791512,"None","IR1","Inside","Gtl","Feedr","Norm","1Fam","1Story",5,5,1959,1959,"Gable","HdBoard","HdBoard","BrkFace",90,"TA","TA","CBlock","Gd","TA",0,"Rec",766,"Unf",0,656,1422,"Gd","Y","SBrkr",1675,0,0,7.42356844425917,0,0,2,0,3,1,"NW",8,"Typ",2,"Gd","Attchd",1959,"Unf",1,365,"TA","TA","Y",0,132,0,0,0,0,"None",0,5,2010,"WD","Normal","test","ClearCr",1,1,51,51,51,7.59113688948719,0.927946055532396,2,25,"2",NA,145.668607092808,-9.53093552365631
11.8145365707246,12.0858850343615,12.0226939730286,12.2399000847101,1556,72,9.27162360039308,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",5,3,1917,1950,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","Gd","Fa",0,"Unf",0,"Unf",0,689,689,"Gd","N","SBrkr",725,499,0,7.10987946307227,0,0,1,1,3,1,"NW",6,"Mod",0,"None","Detchd",1917,"Unf",1,180,"Fa","Fa","N",0,0,248,0,0,0,"None",0,1,2010,"COD","Normal","test","ClearCr",1,0,93,60,93,7.10987946307227,1.18497991051205,1.5,15,"1",NA,142.789130728037,-12.3947211336285
11.734853136034,12.0858850343615,12.0226939730286,11.838434993916,1557,60,9.20029003612268,"None","Reg","Inside","Gtl","Norm","Norm","2fmCon","1.5Fin",5,4,1915,1950,"Gable","Wd Sdng","Wd Shng","None",0,"Fa","Fa","BrkTil","TA","TA",0,"Rec",1026,"Unf",0,186,1212,"TA","N","SBrkr",1212,180,0,7.23849684089437,1,0,1,0,3,1,"NW",6,"Typ",0,"None","None",0,"None",0,0,"None","None","N",0,0,168,0,0,0,"None",0,2,2010,"ConLD","Normal","test","SWISU",0,0,95,60,2010,7.38672738764969,1.20641614014906,2,20,"4",NA,141.826085897224,-12.5691982817149
11.8145365707246,12.0858850343615,11.8107395816834,11.838434993916,1558,65,8.69968140098951,"None","IR1","Inside","Mod","Norm","Norm","1Fam","1.5Fin",6,5,1940,1950,"Gable","VinylSd","VinylSd","None",0,"TA","TA","CBlock","Fa","TA",0,"LwQ",368,"Unf",0,232,600,"Ex","N","SBrkr",600,319,0,6.82328612235569,0,0,1,0,3,1,"NW",5,"Typ",0,"None","Detchd",1940,"Unf",1,231,"TA","TA","Y",0,0,45,0,0,0,"MnPrv",0,3,2010,"WD","Normal","test","SWISU",0,0,70,60,70,6.88386474585414,1.36465722447114,1,30,"1",NA,142.789130728037,-11.4776584460347
11.9640447733708,11.118409853402,12.0226939730286,11.838434993916,1559,0,8.77168035901038,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",4,1,1907,1950,"Gambrel","Wd Sdng","Stucco","None",0,"TA","TA","CBlock","TA","TA",0,"Rec",73,"Unf",0,634,707,"TA","N","SBrkr",942,942,0,7.54115245513631,0,0,1,1,4,1,"NW",7,"Typ",0,"None","None",0,"None",0,0,"None","None","N",0,0,239,0,0,0,"None",0,3,2010,"WD","Abnorml","test","SWISU",0,0,103,60,2010,7.54717723273984,1.0773074935909,1.5,4,"2",NA,133.021153294789,-13.3999051791104
11.734853136034,11.749839842084,12.0226939730286,11.838434993916,1560,60,8.70748291785937,"None","Reg","Corner","Gtl","Artery","Norm","2fmCon","1.5Fin",5,7,1910,1950,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","Gd","BrkTil","TA","TA",0,"LwQ",736,"Unf",0,120,856,"Gd","Y","SBrkr",936,744,0,7.42654907239731,1,0,2,0,2,2,"NW",7,"Typ",1,"Gd","Detchd",1910,"Unf",2,450,"TA","Fa","P",56,144,0,0,0,0,"None",0,6,2010,"COD","Normal","test","SWISU",0,0,100,60,100,7.51727545149289,1.06093558177104,3,35,"2",NA,137.882644918777,-13.3152110551692
11.7809200619654,12.0858850343615,12.0226939730286,11.8114675546493,1561,72,9.28479828289419,"None","Reg","Inside","Gtl","Norm","Norm","Duplex","1Story",4,3,1967,1967,"Gable","Plywood","Plywood","BrkFace",72,"Fa","Fa","CBlock","TA","TA",0,"ALQ",704,"Unf",0,1128,1832,"TA","N","SBrkr",1832,0,0,7.51316354523408,2,0,2,0,4,2,"NW",8,"Typ",0,"None","None",0,"None",0,0,"None","None","Y",0,58,0,0,0,0,"None",0,5,2010,"WD","Normal","test","Sawyer",0,0,43,43,2010,7.60836993624038,0.939145443154259,4,12,"3",NA,142.382845467917,-9.29533421443639
12.0527877502273,12.0858850343615,12.0226939730286,11.8114675546493,1562,65,8.96187901267768,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",5,7,1966,2008,"Hip","HdBoard","HdBoard","BrkFace",47,"TA","TA","CBlock","TA","TA",0,"BLQ",240,"Rec",474,150,864,"Ex","Y","SBrkr",892,0,0,6.79346613258001,1,0,1,0,3,1,"Gd",5,"Typ",0,"None","Detchd",1966,"Unf",1,416,"TA","TA","Y",0,0,0,0,0,0,"None",0,6,2010,"WD","Normal","test","Sawyer",0,0,44,2,44,6.9534734987347,1.358693226516,2,35,"1",NA,145.668607092808,-9.69406454106169
12.0527877502273,12.0858850343615,12.0226939730286,11.8114675546493,1563,65,8.96597318421035,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",5,5,1968,1968,"Hip","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA",0,"GLQ",775,"Unf",0,89,864,"Ex","Y","SBrkr",864,0,0,6.76157276880406,1,0,1,0,2,1,"NW",4,"Typ",0,"None","Detchd",1969,"Unf",1,280,"TA","TA","Y",226,0,0,0,0,0,"None",0,5,2010,"WD","Normal","test","Sawyer",0,0,42,42,41,6.93925671583197,1.69039319220101,2,25,"1",NA,145.668607092808,-9.53746148722609
11.7809200619654,12.0858850343615,12.0226939730286,11.8114675546493,1564,0,8.91247327446604,"None","IR1","Inside","Gtl","Norm","Norm","Duplex","SFoyer",5,5,1978,1978,"Gable","Plywood","Plywood","None",0,"TA","TA","CBlock","Gd","TA",0,"GLQ",1319,"Unf",0,0,1319,"TA","Y","SBrkr",1373,0,0,7.22475340576797,1,0,1,0,3,1,"NW",5,"Typ",2,"TA","Attchd",1978,"Fin",2,591,"TA","TA","Y",0,0,0,0,0,0,"None",0,5,2010,"WD","Normal","test","Sawyer",1,1,32,32,32,7.58483914562777,1.44495068115359,2,25,"1",NA,142.382845467917,-8.76707494805492
12.3399746513355,12.0858850343615,12.0226939730286,11.8114675546493,1565,86,9.32607687045878,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",5,5,1968,1968,"Gable","HdBoard","HdBoard","None",0,"TA","Gd","CBlock","TA","Gd",0,"Rec",267,"ALQ",453,0,720,"Ex","Y","SBrkr",720,720,0,7.27239839257005,0,0,1,1,4,1,"NW",7,"Typ",2,"TA","Attchd",1968,"Unf",2,480,"TA","TA","Y",192,38,0,0,0,0,"MnPrv",0,3,2010,"WD","Normal","test","Sawyer",0,1,42,42,42,7.43619869989353,1.03891405608144,1.5,25,"3",NA,149.139514962976,-9.17735780097766
12.0527877502273,12.0858850343615,12.120085985878,12.2399000847101,1566,0,9.90658275744343,"None","IR1","Inside","Mod","Norm","Norm","1Fam","1Story",7,7,1977,2001,"Hip","Wd Sdng","Wd Sdng","None",0,"Gd","Gd","CBlock","Gd","TA",1,"ALQ",1092,"Unf",0,328,1420,"Gd","Y","SBrkr",1483,0,0,7.30182234213793,1,0,1,1,1,1,"NW",4,"Typ",2,"TA","Attchd",1977,"RFn",2,690,"TA","TA","Y",496,0,0,0,0,0,"None",0,4,2010,"WD","Normal","test","ClearCr",1,1,33,9,33,7.76790792443443,1.82545558553448,2.5,49,"3",NA,145.668607092808,-7.95806587497255
11.4338089507485,12.0858850343615,12.0226939730286,11.8114675546493,1567,94,9.13335133044805,"None","Reg","Corner","Gtl","Feedr","Norm","1Fam","1Story",4,4,1927,1950,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","Fa","TA",0,"Unf",0,"Unf",0,660,660,"TA","N","SBrkr",756,0,0,6.62804137617953,0,0,1,0,2,1,"NW",4,"Typ",0,"None","Detchd",1945,"Unf",2,440,"TA","TA","N",80,0,0,0,0,0,"None",0,6,2010,"WD","Normal","test","Sawyer",0,0,83,60,65,6.62804137617953,1.65701034404488,1,16,"2",NA,138.187700483601,-11.9997762217248
12.3399746513355,12.0858850343615,12.120085985878,12.2399000847101,1568,0,9.74578055650609,"None","IR1","CulDSac","Mod","Norm","Norm","1Fam","2Story",6,5,1978,1992,"Gable","VinylSd","VinylSd","BrkFace",288,"TA","TA","PConc","Gd","TA",0,"ALQ",964,"Unf",0,153,1117,"Ex","Y","SBrkr",1117,864,0,7.59135704669855,1,0,2,1,4,1,"Gd",8,"Typ",1,"TA","Attchd",1978,"Fin",2,522,"TA","TA","Y",336,104,0,0,0,0,"None",0,5,2010,"WD","Normal","test","ClearCr",1,1,32,18,32,7.80097137864875,0.948919630837319,3.5,30,"3",NA,149.139514962976,-8.03115967886424
11.8145365707246,12.0858850343615,12.0226939730286,11.7123120383395,1569,124,9.83091685970129,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",3,4,1938,1990,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA",0,"BLQ",288,"LwQ",684,0,972,"TA","Y","FuseA",1052,558,0,7.38398945797851,0,1,2,0,4,1,"NW",8,"Typ",1,"Gd","Attchd",1938,"RFn",1,480,"TA","TA","Y",0,0,60,0,0,0,"None",450,6,2010,"WD","Normal","test","Edwards",0,1,72,20,72,7.56793996410963,0.922998682247314,2.5,12,"4",NA,142.789130728037,-10.6770584875659
12.0527877502273,12.0858850343615,12.0226939730286,11.7123120383395,1570,65,9.3482745580655,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",6,7,1950,1987,"Gable","Wd Sdng","Plywood","None",0,"TA","TA","CBlock","TA","TA",0,"GLQ",104,"Rec",387,172,663,"Ex","Y","SBrkr",1074,0,0,6.97914527506881,1,0,1,0,3,1,"Gd",6,"Typ",1,"TA","Attchd",1987,"Unf",1,467,"TA","TA","Y",0,52,52,0,0,0,"MnPrv",0,6,2010,"WD","Normal","test","Edwards",0,1,60,23,23,7.18579446285381,1.16319087917814,2,42,"4",NA,145.668607092808,-10.4203861073779
11.8145365707246,12.0858850343615,11.8107395816834,11.7123120383395,1571,50,9.14313162228273,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",4,6,1947,1979,"Gable","WdShing","Wd Shng","None",0,"TA","TA","CBlock","TA","Fa",0,"LwQ",192,"Unf",0,564,756,"Ex","Y","SBrkr",1169,0,362,7.33367639565768,0,0,1,0,3,1,"NW",8,"Typ",1,"TA","Detchd",1947,"Unf",1,209,"Fa","TA","Y",0,0,0,0,0,0,"MnPrv",0,6,2010,"WD","Normal","test","Edwards",0,0,63,31,63,7.08919641348493,0.916709549457211,1,24,"3",NA,142.789130728037,-10.6048618925945
12.0527877502273,12.0858850343615,12.0226939730286,11.7123120383395,1572,75,9.1616751999949,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",5,7,1954,1998,"Gable","WdShing","Wd Shng","None",0,"TA","TA","CBlock","TA","TA",0,"BLQ",954,"Unf",0,218,1172,"TA","Y","SBrkr",1172,0,0,7.06646697013696,1,0,1,0,3,1,"NW",5,"Typ",0,"None","Attchd",1954,"Fin",1,366,"TA","TA","Y",240,0,0,0,0,0,"None",0,6,2010,"WD","Normal","test","Edwards",0,1,56,12,56,7.30559545724206,1.41329339402739,2,35,"3",NA,145.668607092808,-10.3443335465816
12.0527877502273,12.0858850343615,12.0226939730286,11.7123120383395,1573,44,9.76909864949748,"None","IR2","Inside","Gtl","Norm","Norm","1Fam","1Story",7,5,2009,2010,"Gable","VinylSd","VinylSd","Stone",96,"Gd","TA","PConc","Gd","TA",1,"GLQ",1346,"Unf",0,162,1508,"Ex","Y","SBrkr",1508,0,0,7.3185395485679,1,0,1,0,1,1,"Gd",5,"Typ",2,"TA","Attchd",2009,"RFn",2,572,"TA","TA","Y",0,0,0,0,0,0,"None",0,1,2010,"Con","Partial","test","Edwards",1,1,1,0,1,7.82795158574388,1.46370790971358,2,35,"4",NA,145.668607092808,-3.2535953235311
12.0527877502273,12.0858850343615,12.0226939730286,11.7123120383395,1574,0,9.32366905728319,"None","IR1","CulDSac","Gtl","Norm","Norm","1Fam","1Story",5,3,1964,1964,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","Fa","CBlock","TA","TA",0,"Unf",0,"Unf",0,1250,1250,"Ex","Y","SBrkr",1298,0,0,7.16857989726404,0,0,2,0,3,1,"NW",5,"Typ",0,"None","Detchd",1964,"Unf",2,504,"TA","Fa","N",0,144,0,0,0,0,"None",0,6,2010,"COD","Normal","test","Edwards",0,0,46,46,46,7.16857989726404,1.43371597945281,2,15,"4",NA,145.668607092808,-9.48135489887065
12.0527877502273,12.0858850343615,12.120085985878,12.090689360474,1575,83,9.39099387166944,"None","Reg","Inside","Mod","Norm","Norm","1Fam","1Story",7,5,1987,1987,"Gable","Plywood","Plywood","BrkFace",177,"Gd","TA","CBlock","Gd","TA",1,"GLQ",1433,"Unf",0,0,1433,"Ex","Y","SBrkr",1433,0,0,7.26752542782817,1,0,1,1,1,1,"Gd",4,"Typ",2,"TA","Attchd",1987,"RFn",2,528,"Gd","Gd","Y",0,278,0,0,266,0,"MnPrv",0,6,2010,"WD","Normal","test","SawyerW",1,1,23,23,23,7.8140937326919,1.81688135695704,2.5,35,"4",NA,145.668607092808,-7.52492363752123
12.3399746513355,12.0858850343615,12.0226939730286,12.090689360474,1576,87,9.42230163388782,"None","IR1","CulDSac","Gtl","Norm","Norm","1Fam","2Story",6,7,1993,1993,"Gable","VinylSd","VinylSd","BrkFace",85,"Gd","Gd","PConc","Gd","TA",0,"GLQ",860,"Unf",0,86,946,"Ex","Y","SBrkr",964,838,0,7.49665243816828,0,1,2,1,3,1,"Gd",8,"Typ",1,"Gd","2Types",2000,"RFn",4,1017,"TA","TA","Y",450,92,0,0,0,0,"None",0,5,2010,"WD","Normal","test","SawyerW",1,0,17,17,10,7.62475397651621,0.937081554771035,3,42,"4",NA,149.139514962976,-6.72349796475842
12.0527877502273,12.0858850343615,12.0226939730286,12.1636413077019,1577,64,8.90381521172292,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",7,5,2010,2010,"Gable","VinylSd","VinylSd","Stone",80,"Gd","TA","PConc","Gd","TA",0,"GLQ",24,"Unf",0,1198,1222,"Ex","Y","SBrkr",1222,0,0,7.10824413973154,0,0,2,0,2,1,"Gd",6,"Typ",0,"None","Attchd",2009,"RFn",2,615,"TA","TA","Y",0,54,0,0,0,0,"None",0,3,2010,"WD","Normal","test","CollgCr",1,1,0,0,1,7.25321769313561,1.18470735662192,2,35,"1",NA,145.668607092808,-3.11887876130566
11.8145365707246,12.0858850343615,12.0226939730286,12.090689360474,1578,82,9.56345899971214,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",6,8,1900,1993,"Gable","Wd Sdng","Plywood","None",0,"TA","TA","PConc","Fa","Gd",0,"Unf",0,"Unf",0,676,676,"TA","Y","SBrkr",831,614,0,7.27586460054653,0,0,2,0,3,1,"NW",6,"Typ",0,"None","Detchd",1957,"Unf",2,484,"TA","TA","N",0,59,0,0,0,0,"None",0,3,2010,"WD","Normal","test","SawyerW",0,0,110,17,53,7.27586460054653,1.21264410009109,2,48,"4",NA,142.789130728037,-12.947323455018
11.8958664663107,12.0858850343615,12.0226939730286,12.1636413077019,1579,82,9.31515073632853,"None","Reg","Corner","Gtl","Norm","Norm","1Fam","SFoyer",5,5,1996,1996,"Gable","VinylSd","VinylSd","None",0,"TA","Gd","PConc","Gd","Fa",0,"GLQ",870,"Unf",0,0,870,"Gd","Y","SBrkr",965,0,0,6.87212810133899,1,0,1,0,2,1,"NW",4,"Typ",0,"None","Attchd",1998,"Unf",2,580,"Gd","TA","Y",71,0,0,0,0,0,"GdPrv",0,7,2010,"WD","Normal","test","CollgCr",1,1,14,14,12,7.25459979222172,1.71803202533475,2,25,"3",NA,143.772074495947,-6.44920062347399
12.3399746513355,12.0858850343615,12.0226939730286,12.1636413077019,1580,0,9.14174028048393,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,1997,1998,"Gable","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA",0,"ALQ",353,"Unf",0,525,878,"Ex","Y","SBrkr",892,800,0,7.43366654016617,0,0,2,1,3,1,"NW",8,"Typ",1,"TA","Attchd",1997,"RFn",2,513,"TA","TA","Y",0,39,0,0,0,0,"None",0,4,2010,"WD","Normal","test","CollgCr",1,1,13,12,13,7.56851005206074,0.929208317520771,2.5,35,"2",NA,149.139514962976,-6.48650496800864
12.0527877502273,12.0858850343615,12.0226939730286,12.1636413077019,1581,38,9.63167882924064,"None","IR1","FR2","Gtl","Norm","Norm","1Fam","1Story",5,8,1977,2004,"Gable","CemntBd","CmentBd","None",0,"Gd","Gd","CBlock","Gd","TA",0,"GLQ",198,"Rec",688,140,1026,"Ex","Y","SBrkr",1026,0,0,6.93342302573072,1,0,1,1,3,1,"NW",5,"Typ",0,"None","Attchd",1977,"Unf",1,308,"TA","TA","Y",316,85,0,0,0,0,"MnPrv",0,6,2010,"WD","Normal","test","CollgCr",1,1,33,6,33,7.24355958066461,1.38668460514614,2.5,40,"4",NA,145.668607092808,-8.13557779032596
12.0527877502273,12.0858850343615,12.0226939730286,12.1636413077019,1582,68,8.91998807096852,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",5,6,1972,1972,"Gable","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA",0,"ALQ",480,"Unf",0,396,876,"TA","Y","SBrkr",876,0,0,6.77536609093639,1,0,1,0,3,1,"NW",5,"Typ",0,"None","Detchd",1977,"Unf",2,484,"TA","TA","Y",0,0,0,0,0,0,"MnPrv",0,6,2010,"WD","Normal","test","CollgCr",0,0,38,38,33,6.88760704292008,1.35507321818728,2,30,"1",NA,145.668607092808,-9.26711990502903
12.0527877502273,12.0858850343615,12.0226939730286,12.1636413077019,1583,80,9.24850283307053,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",8,5,2003,2003,"Hip","CemntBd","CmentBd","BrkFace",320,"Gd","TA","PConc","Gd","TA",0,"GLQ",1682,"Unf",0,296,1978,"Ex","Y","SBrkr",1978,0,0,7.58984151218266,1,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2003,"RFn",3,850,"TA","TA","Y",188,25,0,0,0,0,"None",0,5,2010,"WD","Normal","test","CollgCr",1,1,7,7,7,7.92509257781666,0.948730189022832,3.5,40,"3",NA,145.668607092808,-5.41994245102264
12.3399746513355,12.0858850343615,12.0226939730286,12.1636413077019,1584,75,9.14580185083861,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,1997,1997,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1040,1040,"Ex","Y","SBrkr",1044,1054,0,7.64873978895624,0,0,2,1,4,1,"Gd",9,"Typ",1,"TA","Attchd",1997,"Fin",2,621,"TA","TA","Y",331,38,0,0,0,0,"None",0,4,2010,"WD","Normal","test","CollgCr",1,1,13,13,13,7.73381491066182,0.849859976550694,2.5,35,"2",NA,149.139514962976,-6.48244339765395
12.171554381666,11.6928926090841,12.0226939730286,12.1636413077019,1585,0,8.39728289474368,"None","Reg","Inside","Gtl","Norm","Norm","TwnhsE","1Story",6,5,2003,2003,"Gable","VinylSd","VinylSd","BrkFace",170,"Gd","TA","PConc","Gd","TA",0,"GLQ",672,"Unf",0,176,848,"Ex","Y","SBrkr",848,0,0,6.7428806357919,1,0,1,0,1,1,"Gd",4,"Typ",0,"None","Attchd",2003,"Fin",2,420,"TA","TA","Y",140,0,0,0,0,0,"None",0,4,2010,"WD","Normal","test","CollgCr",1,1,7,7,7,7.07907885963748,1.68572015894798,2,30,"1",NA,142.320678270448,-6.27116238934949
